"Date","Price","Open","High","Low","Vol.","Change %"
"08/22/2024","83.41","84.45","84.68","83.21","8.49M","-0.70%"
"08/21/2024","84.00","83.67","84.24","83.22","6.92M","0.53%"
"08/20/2024","83.56","83.49","83.90","82.77","7.86M","0.34%"
"08/19/2024","83.28","83.23","83.99","82.92","9.63M","0.06%"
"08/16/2024","83.23","82.88","83.94","82.44","13.79M","0.88%"
"08/15/2024","82.50","82.10","83.06","80.67","23.58M","5.07%"
"08/14/2024","78.52","78.00","79.09","77.42","13.61M","0.03%"
"08/13/2024","78.50","75.25","79.05","75.07","22.11M","5.17%"
"08/12/2024","74.64","74.71","75.00","74.05","7.07M","0.40%"
"08/09/2024","74.34","74.12","74.58","73.37","7.19M","0.20%"
"08/08/2024","74.19","73.23","74.21","73.04","8.83M","2.16%"
"08/07/2024","72.62","72.88","74.21","72.53","9.57M","0.17%"
"08/06/2024","72.50","71.66","73.24","71.51","13.47M","1.51%"
"08/05/2024","71.42","71.06","72.62","70.75","13.19M","-3.50%"
"08/02/2024","74.01","72.83","74.13","71.92","11.53M","0.22%"
"08/01/2024","73.85","74.70","74.79","73.26","9.56M","-1.35%"
"07/31/2024","74.86","74.50","75.43","73.92","14.63M","0.73%"
"07/30/2024","74.32","73.69","74.49","73.46","8.52M","1.05%"
"07/29/2024","73.55","72.50","73.87","72.20","10.47M","1.36%"
"07/26/2024","72.56","72.00","72.78","71.87","8.89M","1.61%"
"07/25/2024","71.41","71.53","72.43","70.91","13.86M","0.45%"
"07/24/2024","71.09","73.25","73.39","71.08","18.56M","-3.15%"
"07/23/2024","73.40","74.63","75.04","73.24","11.04M","-1.95%"
"07/22/2024","74.86","73.12","75.34","73.07","19.39M","2.97%"
"07/19/2024","72.70","72.30","72.82","71.85","11.91M","0.44%"
"07/18/2024","72.38","72.97","73.93","72.35","14.44M","-0.94%"
"07/17/2024","73.07","72.53","73.34","72.50","11.16M","0.36%"
"07/16/2024","72.81","71.51","72.96","71.51","20.98M","2.10%"
